"","x","y","Total_Cu","Total_Fe","Total_Mn","Total_Zn","Total_Co","Total_Ni","Micronutrient","AMS_upland.micronutrient","AMS_upland.micronutrient_126","AMS_upland.micronutrient_370","AMS_paddy.micronutrient","AMS_paddy.micronutrient_126","AMS_paddy.micronutrient_370"
"1164",18.46941,-23.25335,0.09,125.16,1.05,0.13,0.03,0.1,126.56,NA,NA,NA,NA,NA,NA
"1165",18.46659,-23.2529,0.09,110.14,0.8,0.12,0.03,0.1,111.28,NA,NA,NA,NA,NA,NA
"1166",18.46352,-23.25237,0.09,115.79,0.99,0.14,0.03,0.1,117.14,NA,NA,NA,NA,NA,NA
"1167",19.13877,-21.9806,0.06,70.38,0.78,0.07,0.02,0.06,71.37,NA,NA,NA,NA,NA,NA
"1168",19.14229,-21.98445,0.05,92.52,0.95,0.08,0.03,0.08,93.71,NA,NA,NA,NA,NA,NA
"1169",19.14349,-21.9896,0.08,103.67,1.11,0.09,0.03,0.09,105.07,NA,NA,NA,NA,NA,NA
"1170",18.91422,-19.06835,0.05,28.14,0.31,0.06,0.02,0.04,28.62,18.7774314880371,24.8346843719482,24.4555816650391,NA,NA,NA
"1171",18.91669,-19.07036,0.03,28.63,0.12,0.04,0.01,0.03,28.86,18.7774314880371,24.8346843719482,24.4555816650391,NA,NA,NA
"1172",18.92027,-19.07367,0.03,38.19,0.19,0.03,0.01,0.03,38.48,18.7774314880371,24.8346843719482,24.4555816650391,NA,NA,NA
"1173",15.79339,-24.05694,0.13,160.67,2.38,0.32,0.06,0.17,163.73,NA,NA,NA,NA,NA,NA
"1174",15.79053,-24.05342,0.15,226.74,2.71,0.4,0.09,0.19,230.28,NA,NA,NA,NA,NA,NA
"1175",15.78561,-24.04877,0.11,180.94,2.14,0.33,0.07,0.17,183.76,NA,NA,NA,NA,NA,NA
"1176",15.57247,-22.95753,0.06,52.18,0.94,0.14,0.02,0.06,53.4,NA,NA,NA,NA,NA,NA
"1177",15.56169,-22.95814,0.07,87.38,1.49,0.21,0.04,0.07,89.26,NA,NA,NA,NA,NA,NA
"1178",15.54695,-22.95741,0.06,94.73,1.55,0.22,0.04,0.08,96.68,NA,NA,NA,NA,NA,NA
"1179",15.07453,-23.58464,0.19,389.31,4.18,0.69,0.15,0.29,394.81,NA,NA,NA,NA,NA,NA
"1180",15.07648,-23.57521,0.18,346.59,3.59,0.57,0.13,0.26,351.32,NA,NA,NA,NA,NA,NA
"1181",15.07998,-23.5674,0.18,319.93,3.33,0.54,0.12,0.24,324.34,NA,NA,NA,NA,NA,NA
"1182",15.77173,-24.34024,0.2,339.19,3.97,0.57,0.13,0.29,344.35,NA,NA,NA,NA,NA,NA
"1183",15.76662,-24.33415,0.13,282.05,2.79,0.45,0.1,0.23,285.75,NA,NA,NA,NA,NA,NA
"1184",15.75855,-24.32231,0.09,189.44,1.85,0.29,7,0.16,198.83,NA,NA,NA,NA,NA,NA
"1185",19.9786,-25.13081,0.04,31.35,0.2,0.07,0.01,0.03,31.7,NA,NA,NA,NA,NA,NA
"1186",19.98408,-25.12885,0.05,41.02,0.28,0.09,0.02,0.04,41.5,NA,NA,NA,NA,NA,NA
"1187",19.98935,-25.12635,0.04,26.45,0.18,0.06,0.01,0.03,26.77,NA,NA,NA,NA,NA,NA
"1188",2.7025,13.522,0.75,2364.15,9.1,3.95,0,0,2377.95,NA,NA,NA,NA,NA,NA
"1189",2.70822,13.52344,1.45,2392.6,8.9,3.1,0,0,2406.05,NA,NA,NA,NA,NA,NA
"1190",2.111,13.19106,1.4,2710.9,26.9,4.25,0,3.6,2747.05,NA,NA,NA,NA,NA,NA
"1191",2.10764,13.19061,1.6,4778.4,28.3,5.8,2.55,3.7,4820.35,NA,NA,NA,NA,NA,NA
"1192",2.15083,12.80572,1.05,3802.15,12.4,2.2,0,0,3817.8,NA,NA,NA,NA,NA,NA
"1193",2.17553,12.80514,2.15,6925.5,25,5.7,2.75,0,6961.1,NA,NA,NA,NA,NA,NA
"1194",35.21655,31.55473,7.731445,22706.005587,349.910215,37.011173,9.128093,21.648045,23131.434557,0.505104303359985,3.4708309173584,3.52030563354492,NA,NA,NA
"1195",35.21578,31.55507,8.241758,20660.33966,321.028971,32.567433,8.291708,20.529471,21050.999001,0.505104303359985,3.4708309173584,3.52030563354492,NA,NA,NA
"1196",35.21579,31.55444,8.223684,23492.822967,353.169856,38.427033,9.918262,22.378389,23924.940191,0.505104303359985,3.4708309173584,3.52030563354492,NA,NA,NA
"1197",-80.4628,-5.14567,4.095086,6972.632841,79.854175,15.731123,2.347183,2.297243,7076.957651,NA,NA,NA,NA,NA,NA
"1198",-80.46453,-5.13709,3.244808,6868.510383,80.920527,15.325479,2.346246,2.296326,6972.64377,NA,NA,NA,NA,NA,NA
"1199",-80.46495,-5.12992,3.489531,6511.964108,78.364905,15.653041,2.293121,2.293121,6614.057827,NA,NA,NA,NA,NA,NA
"1200",-80.95268,-5.12102,3.545745,5975.829005,72.662805,12.684778,2.147423,3.595685,6070.465441,6.81657314300537,10.326171875,10.5435466766357,1.80341756343842,4.23163366317749,4.41629409790039
"1201",-80.95462,-5.12812,5.186515,9017.055655,112.208259,20.097746,2.94235,3.690405,9161.18093,6.81657314300537,10.326171875,10.5435466766357,1.80341756343842,4.23163366317749,4.41629409790039
"1202",-80.9563,-5.13616,6.542149,13130.743108,147.273272,27.81662,3.945266,5.942869,13322.263284,6.81657314300537,10.326171875,10.5435466766357,1.80341756343842,4.23163366317749,4.41629409790039
"1203",-6.99667,38.07486,139.388489,26925.959233,456.085132,37.969624,8.093525,19.784173,27587.280176,-11.3758201599121,3.45428133010864,2.24587202072144,NA,NA,NA
"1204",-6.99596,38.07808,149.231384,32999.101617,505.340387,52.255939,11.129966,24.455979,33741.515273,-11.3758201599121,3.45428133010864,2.24587202072144,NA,NA,NA
"1205",-7.00648,38.08376,19.008182,37453.602075,492.366793,44.601876,11.973658,26.441828,38047.994412,NA,NA,NA,-9.10282516479492,0.70196670293808,-0.0971429646015167
"1206",-8.32043,38.70364,2.848291,11011.892864,312.762343,20.737557,3.148111,1.399161,11352.788327,-3.5149929523468,9.84676361083984,9.17354393005371,-6.48359441757202,1.13381350040436,1.00281941890717
"1207",-8.31967,38.70527,2.94882,11848.260696,388.794482,23.940424,3.348661,1.84926,12269.142343,-3.5149929523468,9.84676361083984,9.17354393005371,-6.48359441757202,1.13381350040436,1.00281941890717
"1208",-8.31899,38.7083,1.298183,10944.178151,318.354304,22.268824,3.345317,3.095666,11292.540443,-3.5149929523468,9.84676361083984,9.17354393005371,-6.48359441757202,1.13381350040436,1.00281941890717
"1209",-8.07378,37.58968,9.246301,21718.812475,330.917633,34.186325,7.297081,13.794482,22114.254298,-3.6019926071167,7.62297582626343,6.8514289855957,-6.33903932571411,0.73095428943634,0.509588778018951
"1210",-8.06825,37.585,10.74785,27401.519696,358.428314,397.570486,6.74865,15.646871,28190.661868,-3.6019926071167,7.62297582626343,6.8514289855957,-6.33903932571411,0.73095428943634,0.509588778018951
"1211",-8.05996,37.58949,10.03595,27337.227881,465.997603,48.382265,7.239864,17.625325,27886.508888,-3.6019926071167,7.62297582626343,6.8514289855957,-6.33903932571411,0.73095428943634,0.509588778018951
"1212",-8.84724,38.85531,5.546672,2923.945633,165.250849,63.811713,1.499101,1.848891,3161.902858,-3.69960737228394,6.68871402740479,5.50965642929077,-7.36157989501953,-1.02523481845856,-1.62970960140228
"1213",-8.85405,38.84673,2.9,2204.75,80.25,18.75,1.2,2.25,2310.1,-3.69960737228394,6.68871402740479,5.50965642929077,-7.36157989501953,-1.02523481845856,-1.62970960140228
"1214",-8.85658,38.8468,2.047543,2640.081902,164.003196,14.23292,1.747903,2.197363,2824.310827,-3.69960737228394,6.68871402740479,5.50965642929077,-7.36157989501953,-1.02523481845856,-1.62970960140228
"1215",-8.51801,38.10917,10.287655,36194.067119,383.140232,63.174191,7.29125,25.519377,36683.479824,-5.34966421127319,7.03251123428345,6.11025094985962,-8.86875915527344,-1.08359885215759,-1.40483582019806
"1216",-8.51733,38.10661,15.984016,41434.065934,768.931069,88.711289,10.789211,28.121878,42346.603397,-5.34966421127319,7.03251123428345,6.11025094985962,-8.86875915527344,-1.08359885215759,-1.40483582019806
"1217",-8.51155,38.10872,9.392486,31424.360512,595.823341,76.888489,9.042766,21.233014,32136.740608,-5.34966421127319,7.03251123428345,6.11025094985962,-8.86875915527344,-1.08359885215759,-1.40483582019806
"1218",22.24269,-33.09214,18.224486,38780.207709,561.06451,132.214899,8.288396,21.420012,39521.420012,-8.07108211517334,4.25052642822266,4.46536016464233,-9.06499004364014,-1.04815423488617,-0.754442453384399
"1219",22.24581,-33.08915,21.728272,41876.623377,732.717283,152.097902,9.390609,23.576424,42816.133866,-8.07108211517334,4.25052642822266,4.46536016464233,-9.06499004364014,-1.04815423488617,-0.754442453384399
"1220",22.26738,-33.16652,18.246351,36975.604879,547.590482,139.722056,6.39872,23.495301,37711.057788,-2.78116297721863,5.54071664810181,5.8045825958252,-5.65405559539795,-0.130401596426964,0.0395694822072983
"1221",24.76612,-32.58716,8.34833,23715.756849,385.822835,74.335133,7.34853,15.846831,24207.458508,NA,NA,NA,-5.37832117080688,-2.19153237342834,-2.27500772476196
"1222",24.76317,-32.59074,9.746102,23919.932027,407.137145,76.819272,8.196721,15.693723,24437.52499,NA,NA,NA,-5.37832117080688,-2.19153237342834,-2.27500772476196
"1223",24.68815,-32.62215,7.545473,24939.536278,405.356786,75.404757,8.894663,17.989206,25454.727164,-0.424832880496979,2.9990348815918,2.94005966186523,-5.10899543762207,-2.13193845748901,-2.25651168823242
"1224",27.28013,-24.15138,20.15,21199.5,300.1,27.55,8.45,28.5,21584.25,NA,NA,NA,NA,NA,NA
"1225",27.2781,-24.14875,34.644569,36070.786741,378.79393,34.245208,10.682907,33.995607,36563.148962,NA,NA,NA,NA,NA,NA
"1226",27.27751,-24.14367,22.027972,19825.174825,344.855145,23.126873,8.841159,24.425574,20248.451548,NA,NA,NA,NA,NA,NA
"1227",27.28577,-24.13912,30.681591,31254.247452,613.132121,32.930242,16.040376,52.768339,31999.80012,NA,NA,NA,NA,NA,NA
"1228",29.69779,-23.84714,13.142115,15663.601839,170.647611,12.742355,5.696582,27.13372,15892.964221,5.57431983947754,14.8369512557983,14.4788780212402,0.196899965405464,5.70148754119873,5.61788082122803
"1229",29.69502,-23.84849,10.6,14071,199.65,11.05,7.6,60.1,14360,5.57431983947754,14.8369512557983,14.4788780212402,0.196899965405464,5.70148754119873,5.61788082122803
"1230",29.6927,-23.84961,8.682635,8897.205589,105.638723,8.033932,3.393214,27.195609,9050.149701,5.57431983947754,14.8369512557983,14.4788780212402,0.196899965405464,5.70148754119873,5.61788082122803
"1231",29.68705,-23.82898,10.780595,15368.336993,302.60531,12.22799,10.880415,116.540228,15821.371531,5.57431983947754,14.8369512557983,14.4788780212402,0.196899965405464,5.70148754119873,5.61788082122803
"1232",26.21385,-26.08351,11.45,18611.5,1166.75,30.95,7.4,14.25,19842.3,1.65400314331055,12.6289014816284,12.2113056182861,-1.94646990299225,5.99191808700562,5.88251209259033
"1233",26.21334,-26.08095,13.5,22697,1461.2,5.34,12,22.65,24211.69,1.65400314331055,12.6289014816284,12.2113056182861,-1.94646990299225,5.99191808700562,5.88251209259033
"1234",26.21026,-26.07894,9.1,20648.5,721.45,10.9,7.65,17,21414.6,1.65400314331055,12.6289014816284,12.2113056182861,-1.94646990299225,5.99191808700562,5.88251209259033
"1235",26.20792,-26.07565,24.2,18013,4436.95,26.4,25.45,24.7,22550.7,1.65400314331055,12.6289014816284,12.2113056182861,-1.94646990299225,5.99191808700562,5.88251209259033
"1236",31.24022,-23.85603,23.761981,15806.709265,174.221246,16.573482,6.988818,38.538339,16066.793131,11.2055320739746,17.1240673065186,16.0411930084229,4.24133491516113,8.22495937347412,7.40074348449707
"1237",31.22651,-23.84789,18.746251,15375.924815,185.812837,12.24755,6.84863,19.646071,15619.226155,11.2055320739746,17.1240673065186,16.0411930084229,4.24133491516113,8.22495937347412,7.40074348449707
"1238",31.21243,-23.83262,11.665005,10767.198405,223.33001,15.154536,5.5334,32.701894,11055.58325,11.2055320739746,17.1240673065186,16.0411930084229,4.24133491516113,8.22495937347412,7.40074348449707
"1239",29.56172,-23.14474,17.436051,21115.107914,187.20024,23.830935,8.443245,53.157474,21405.175859,NA,NA,NA,NA,NA,NA
"1240",29.56416,-23.14224,13.336663,11487.012987,135.714286,14.635365,5.344655,26.023976,11682.067932,NA,NA,NA,NA,NA,NA
"1241",29.56275,-23.13721,15.678051,16591.77152,162.372678,14.829239,6.490913,30.50729,16821.64969,NA,NA,NA,NA,NA,NA
"1242",29.61382,-23.14033,10.734971,8530.057919,109.097264,10.18574,4.99301,30.50729,8695.576193,NA,NA,NA,NA,NA,NA
"1243",-3.62668,40.18425,7.374925,8127.366952,136.735101,18.935619,2.242376,4.584413,8297.239386,-2.91077589988708,-0.428900748491287,4.05663728713989,NA,NA,NA
"1244",-3.62409,40.18608,8.04839,7749.95001,130.173965,16.896621,2.24955,4.74905,7912.067586,-2.91077589988708,-0.428900748491287,4.05663728713989,NA,NA,NA
"1245",-3.6148,40.18089,7.281069,7682.525434,140.185518,17.903451,1.745462,3.690405,7853.331339,-2.91077589988708,-0.428900748491287,4.05663728713989,NA,NA,NA
"1246",-5.94283,39.76372,17.775115,30026.912323,340.772918,66.856401,7.090074,27.561414,30486.968244,-8.84847736358643,4.1128077507019,4.51995086669922,NA,NA,NA
"1247",-5.93981,39.75716,8.191808,15837.162837,429.370629,35.664336,6.443556,12.737263,16329.57043,-8.84847736358643,4.1128077507019,4.51995086669922,NA,NA,NA
"1248",-5.93905,39.75359,11.833433,17277.811065,265.32854,181.495906,5.24266,15.17875,17756.890354,-8.84847736358643,4.1128077507019,4.51995086669922,NA,NA,NA
"1249",-5.93865,39.75214,14.832201,27292.748702,384.718338,65.271674,6.69197,23.072313,27787.335198,-8.84847736358643,4.1128077507019,4.51995086669922,NA,NA,NA
"1250",-4.41092,39.73394,8.190172,21351.877747,253.246105,48.192169,6.042749,4.444666,21671.993608,-7.17708921432495,-1.94969344139099,3.26164746284485,-9.26882934570312,-5.66170883178711,-1.67903733253479
"1251",-4.41244,39.73596,10.730685,16584.647634,206.72789,36.98343,3.843082,3.493711,16846.426432,-7.17708921432495,-1.94969344139099,3.26164746284485,-9.26882934570312,-5.66170883178711,-1.67903733253479
"1252",-4.41407,39.73832,5.4,21038,223,43.5,4.2,3.6,21317.7,-7.17708921432495,-1.94969344139099,3.26164746284485,-9.26882934570312,-5.66170883178711,-1.67903733253479
"1253",-4.41214,39.74101,14.3,25038.5,289.9,55.75,6,15.1,25419.55,-6.23353862762451,-1.92332899570465,2.98866963386536,-8.52367877960205,-5.50751256942749,-1.63076460361481
"1254",-0.68856,41.40449,4.046763,3915.367706,44.814149,15.73741,1.698641,4.146683,3985.811351,-1.55277407169342,2.84337472915649,9.42612457275391,-5.10418081283569,-1.57069826126099,3.29919004440308
"1255",-0.70453,41.40368,6.790493,6065.508288,111.643699,12.432594,1.597763,5.741961,6203.714799,-3.61099457740784,0.0821855664253235,5.27082872390747,-6.84348630905151,-3.55880904197693,0.605060636997223
"1256",-0.7157,41.39765,4.548181,1415.183926,19.442223,3.09876,7.497001,1.4994,1451.269492,-3.61099457740784,0.0821855664253235,5.27082872390747,-6.84348630905151,-3.55880904197693,0.605060636997223
"1257",-0.57508,41.77501,4.896083,2189.448441,61.400879,5.195843,1.498801,2.797762,2265.23781,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"1258",-0.58117,41.76775,3.393214,1033.782435,33.433134,2.744511,0.548902,1.147705,1075.0499,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"1259",-0.59221,41.77076,5.686353,2383.72905,40.153631,7.033121,0.997606,2.494014,2440.093775,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"1260",-2.15989,36.73875,7.976072,31753.738784,1855.234297,127.916251,8.773679,6.231306,33759.870389,NA,NA,NA,NA,NA,NA
"1261",-2.16047,36.74239,5.123359,39065.857541,797.801433,58.247115,10.495424,3.979308,39941.504178,NA,NA,NA,NA,NA,NA
"1262",-2.16247,36.74469,11.129966,28843.581553,1641.046117,141.694949,7.835895,7.336794,30652.625275,NA,NA,NA,NA,NA,NA
"1263",-2.16335,36.7463,42.407592,51708.291708,1554.095904,281.068931,8.991009,12.737263,53607.592408,NA,NA,NA,NA,NA,NA
"1264",-3.76257,37.61938,11.5,29969,398.15,33.4,8.1,21.45,30441.6,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"1265",-3.75703,37.61767,13.664472,33877.418711,540.245362,57.65011,7.779773,26.231797,34522.990225,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"1266",-3.75035,37.61573,10.28971,16470.529471,209.99001,34.715285,4.645355,14.235764,16744.405594,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"1267",-3.74291,37.61469,19.376748,17953.955254,707.451059,78.655613,8.040352,27.6668,18795.145825,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"1268",-2.47328,37.11645,13.75,32327,291.65,62.6,9.6,27.45,32732.05,NA,NA,NA,NA,NA,NA
"1269",-2.48565,37.11946,13.938849,39787.669864,512.789768,57.404077,11.690647,37.569944,40421.063149,NA,NA,NA,NA,NA,NA
"1270",-2.49928,37.1226,19.599042,43494.913226,363.155795,72.062637,11.370437,34.659884,43995.761021,NA,NA,NA,NA,NA,NA
"1271",10.06019,32.96496,3.4,5485,42.8,10.5,2.9,4.55,5549.15,NA,NA,NA,NA,NA,NA
"1272",10.06901,32.96282,2.55,7042,64.65,10,4.3,5.1,7128.6,NA,NA,NA,NA,NA,NA
"1273",10.07502,32.96191,3,6205,53.6,10.1,2.5,5,6279.2,NA,NA,NA,NA,NA,NA
"1274",10.08028,32.9631,3.2,6380,57.65,10.9,2.75,5.35,6459.85,NA,NA,NA,NA,NA,NA
"1275",11.19717,32.62329,2.25,3700.75,31.9,8.05,2.3,3.3,3748.55,NA,NA,NA,NA,NA,NA
"1276",11.21104,32.65279,2.65,5294,48.65,9.45,2.5,4.6,5361.85,NA,NA,NA,NA,NA,NA
"1277",11.23969,32.67423,2.75,8944.5,90.35,14.55,4.2,6.85,9063.2,NA,NA,NA,NA,NA,NA
"1278",-109.7102,38.20255,3.95,5163.5,125,15.85,2,4.35,5314.65,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"1279",-109.70668,38.1843,2.098321,3671.81255,78.28737,10.541567,1.398881,2.597922,3766.736611,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"1280",-109.73295,38.16517,2.795527,4446.285942,136.930911,15.425319,1.847045,3.694089,4606.978834,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"1281",-111.60622,36.97022,3.343313,4635.728543,72.50499,20.708583,1.646707,3.942116,4737.874251,NA,NA,NA,NA,NA,NA
"1282",-111.6104,36.96982,2.796644,2123.302038,35.906912,10.936876,1.148622,1.747903,2175.838993,NA,NA,NA,NA,NA,NA
"1283",-111.6219,36.97043,1.996805,1702.326278,30.051917,9.484824,1.098243,1.697284,1746.655351,NA,NA,NA,NA,NA,NA
"1284",-111.51188,36.97692,2.495508,1101.517269,24.955081,7.187063,0.898383,0.898383,1137.951687,-4.96313333511353,-1.1890881061554,-1.23286390304565,NA,NA,NA
"1285",-103.91078,29.47739,6.15,24742,820.9,52.15,9.15,4.45,25634.8,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"1286",-103.91343,29.47733,9.144513,28394.963022,478.313012,41.225265,12.042774,2.498501,28938.187088,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"1287",-103.91525,29.47818,15.590646,37194.18349,605.586648,51.519089,15.240855,2.748351,37884.869079,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"1288",-103.91946,29.47967,13.997201,36696.160768,630.073985,57.888422,18.246351,3.29934,37419.666067,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"1289",-110.84743,31.85045,17.432567,32623.376623,223.776224,18.581419,11.138861,4.695305,32899.000999,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1290",-110.84769,31.84871,17.472045,19208.266773,290.035942,30.601038,9.185304,3.99361,19559.554712,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1291",-110.84751,31.84646,17.575394,24313.960455,235.170761,23.866587,9.486719,4.493709,24604.553625,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1292",-110.84397,31.83848,16.227282,12726.183343,301.12842,27.960855,7.189934,3.445177,13082.135011,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"1293",-110.89096,31.88319,14.13304,18860.367559,299.041151,33.909309,8.290052,3.945266,19219.686376,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1294",-110.88679,31.88452,21.478521,13650.849151,279.270729,29.62038,7.242757,4.045954,13992.507493,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1295",-110.8822,31.8855,26.129097,14493.405276,238.109512,26.478817,6.245004,3.447242,14793.814948,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1296",-110.88119,31.88529,26.5,11190,224.75,23.3,5.5,3.25,11473.3,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"1297",-110.82958,31.7861,10.95,15596,383.9,49.1,9.45,6.15,16055.55,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"1298",-110.82741,31.78614,12.1,17717.5,430.45,53.9,10.35,5.05,18229.35,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"1299",-110.82431,31.78635,10.791367,17082.334133,393.035572,49.910072,9.042766,3.996803,17549.110711,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"1300",-106.813,32.57111,3.74925,7534.493101,95.030994,14.647071,2.89942,3.14937,7653.969206,NA,NA,NA,NA,NA,NA
"1301",-106.8083,32.57397,3.79393,7514.476837,100.539137,14.526757,3.095048,3.394569,7639.826278,NA,NA,NA,NA,NA,NA
"1302",-106.8068,32.5785,3.35,8410,104.7,16,3.1,3.9,8541.05,NA,NA,NA,NA,NA,NA
"1303",-106.8326,32.60116,3.844618,7493.509087,102.955862,15.47833,2.846016,3.744757,7622.37867,NA,NA,NA,NA,NA,NA
"1304",-65.42483,8.42324,1.4,2004.2,20.45,5.8,1.75,0,2033.6,16.4984321594238,20.9436283111572,20.9966468811035,10.5343055725098,13.7924709320068,13.6284055709839
"1305",-65.41502,8.4272,4.55,4161.3,22.15,10.8,0,0,4198.8,16.4984321594238,20.9436283111572,20.9966468811035,10.5343055725098,13.7924709320068,13.6284055709839
